id,title,ulica,metraz_m2,najem_pln,czynsz_adm_pln,url,lat,lon,dzielnica
ID4xLi3,Wynajmę mieszkanie dwupokojowe przy al. Juliusza Słowackiego,al. Juliusza Słowackiego,51.0,3100,832.0,https://www.otodom.pl/pl/oferta/wynajme-mieszkanie-dwupokojowe-przy-al-juliusza-slowackiego-ID4xLi3,50.0735881,19.9363303,Krowodrza
ID48Wj1,Aparthotel Vanilla- wynajem długoterminowy!,Profesora Michała Bobrzyńskiego 33,60.0,3500,,https://www.otodom.pl/pl/oferta/aparthotel-vanilla-wynajem-dlugoterminowy-ID48Wj1,50.0205342,19.8988892,Dębniki
ID4xG7i,Nowoczesne mieszkanie z loggią w Krakowie Podgórze-świetna lokalizacja,bulwary Wołyński,48.21,3890,600.0,https://www.otodom.pl/pl/oferta/nowoczesne-mieszkanie-z-loggia-w-krakowie-podgorze-swietna-lokalizacja-ID4xG7i,,,
ID4xMYJ,Piękne 3-pok z dwoma balkonami|73 m2|Os. Eldorado,al. Jana Pawła II,73.0,4300,1100.0,https://www.otodom.pl/pl/oferta/piekne-3-pok-z-dwoma-balkonami-73-m2-os-eldorado-ID4xMYJ,50.072287,20.0300611,Nowa Huta
ID4xMYF,Mieszkanie 2 pok w centrum miasta!Kremerowska!,Kremerowska,50.0,3000,650.0,https://www.otodom.pl/pl/oferta/mieszkanie-2-pok-w-centrum-miasta-kremerowska-ID4xMYF,50.0678889,19.9298042,Stare Miasto
ID49bqy,3 pokojowe do wynajęcia,Mistrzejowicka,63.0,3200,1119.0,https://www.otodom.pl/pl/oferta/3-pokojowe-do-wynajecia-ID49bqy,50.101029,20.0255375,Mistrzejowice
ID4xMWN,"2 pokoje, 49 m2 + 20 m2 tarasu, os. Moje Eldorado, Park Lotników.",Mariana Markowskiego,50.0,3200,800.0,https://www.otodom.pl/pl/oferta/2-pokoje-49-m2-20-m2-tarasu-os-moje-eldorado-park-lotnikow-ID4xMWN,50.0739852,19.9891287,Czyżyny
ID41s8f,"Bezpośrednio-ul. Wrocławska, 2 osobne pokoje",Wrocławska,44.0,3100,594.0,https://www.otodom.pl/pl/oferta/bezposrednio-ul-wroclawska-2-osobne-pokoje-ID41s8f,50.082299,19.9154396,Prądnik Biały
ID4xMWI,Nowoczesny apartament 64 m² – Stare Miasto w pełni umeblowany,Świętej Gertrudy 17,64.0,4700,,https://www.otodom.pl/pl/oferta/nowoczesny-apartament-64-m-stare-miasto-w-pelni-umeblowany-ID4xMWI,50.0556588,19.9403315,Stare Miasto
ID4xEL8,Mieszkanie z GARAŻEM – IDEALNE DLA PARY – Ruczaj,Raciborska,52.25,2900,,https://www.otodom.pl/pl/oferta/mieszkanie-z-garazem-idealne-dla-pary-ruczaj-ID4xEL8,50.0201552,19.9064666,Dębniki
ID4vHt3,30m po remoncie ul. Ostatnia,Ostatnia,30.0,2400,,https://www.otodom.pl/pl/oferta/30m-po-remoncie-ul-ostatnia-ID4vHt3,50.0696871,19.9776003,Prądnik Czerwony
ID4v4dH,Kawalerka na Starej Krowodrzy,Iwona Odrowąża,20.0,2500,200.0,https://www.otodom.pl/pl/oferta/kawalerka-na-starej-krowodrzy-ID4v4dH,50.0781342,19.9329957,Krowodrza
ID4xutc,2 Pokoje Ul.Dobrego Pasterza 40m2 + balkon,Dobrego Pasterza,40.0,2650,550.0,https://www.otodom.pl/pl/oferta/2-pokoje-ul-dobrego-pasterza-40m2-balkon-ID4xutc,50.0900803,19.9818047,Prądnik Czerwony
ID4xnvR,3 Pokoje w Angel Wawel 57m2 Ul.Sukiennicza,Sukiennicza,57.0,4800,1500.0,https://www.otodom.pl/pl/oferta/3-pokoje-w-angel-wawel-57m2-ul-sukiennicza-ID4xnvR,50.0513274,19.9379436,Stare Miasto
ID4xMSX,"Wyjątkowy, nowy apartament w sercu Starego Miasta",Studencka,200.0,20000,1000.0,https://www.otodom.pl/pl/oferta/wyjatkowy-nowy-apartament-w-sercu-starego-miasta-ID4xMSX,50.0624497,19.9290222,Stare Miasto
ID4xMSk,Kawalerka na 9piętrze z widokiem na zieleń-tramwaj,Stańczyka,30.0,2550,,https://www.otodom.pl/pl/oferta/kawalerka-na-9pietrze-z-widokiem-na-zielen-tramwaj-ID4xMSk,50.078539,19.8935213,Bronowice
ID4x5vx,Od 01.09| BEZ PROWIZJI | PIĘKNE | Rakowicka |3 pok.| klima | ENG|,Rakowicka,78.0,5550,1100.0,https://www.otodom.pl/pl/oferta/od-01-09-bez-prowizji-piekne-rakowicka-3-pok-klima-eng-ID4x5vx,50.0771319,19.9591349,Grzegórzki
ID4vgzw,"Nowe Studio z klimatyzacją, 0%prowizji",Juliusza Lea,28.0,2616,284.0,https://www.otodom.pl/pl/oferta/nowe-studio-z-klimatyzacja-0-prowizji-ID4vgzw,50.0712407,19.914311,Krowodrza
ID4xvwD,"3 pokoje + ogród, Zielony Mercedes 2x Pryw parking",Odlewnicza,58.45,4200,233.0,https://www.otodom.pl/pl/oferta/3-pokoje-ogrod-zielony-mercedes-2x-pryw-parking-ID4xvwD,50.0708202,19.8901505,Krowodrza
ID4vgzD,"Komfortowe studio z klimatyzacją, Tv, 0% prowizji",Juliusza Lea,33.0,2767,333.0,https://www.otodom.pl/pl/oferta/komfortowe-studio-z-klimatyzacja-tv-0-prowizji-ID4vgzD,50.0712407,19.914311,Krowodrza
ID4xEGp,"Mieszkanie, 41,60 m², Kraków",Marii Dąbrowskiej,41.6,2900,680.0,https://www.otodom.pl/pl/oferta/mieszkanie-41-60-m-krakow-ID4xEGp,50.074065,20.0121616,Czyżyny
ID4xMPH,"3-pokojowe, ul. Romanowicza, Zabłocie",Tadeusza Romanowicza,66.0,4900,870.0,https://www.otodom.pl/pl/oferta/3-pokojowe-ul-romanowicza-zablocie-ID4xMPH,50.0460493,19.9628442,Podgórze
ID4xvu5,"Tarasy Verona , Apartament z klimatyzacją i strefą fitness.",Kołowa,50.0,3300,894.0,https://www.otodom.pl/pl/oferta/tarasy-verona-apartament-z-klimatyzacja-i-strefa-fitness-ID4xvu5,50.071834,19.8984856,Bronowice
ID4xvtE,Wola Justowska / ul. Hamernia 56 / garaż i miejsce postojowe,Hamernia,125.0,6200,950.0,https://www.otodom.pl/pl/oferta/wola-justowska-ul-hamernia-56-garaz-i-miejsce-postojowe-ID4xvtE,50.0710201,19.8809697,Bronowice
ID4xDib,"2 osobne pok. z widną kuchnią i mjs. garażowym, ul. RYDLA, 75 m2",Lucjana Rydla,74.0,2950,900.0,https://www.otodom.pl/pl/oferta/2-osobne-pok-z-widna-kuchnia-i-mjs-garazowym-ul-rydla-75-m2-ID4xDib,50.081287,19.9044863,Bronowice
ID4xMP2,Muzyków Snycerska Prokocim,Muzyków,37.0,2000,,https://www.otodom.pl/pl/oferta/muzykow-snycerska-prokocim-ID4xMP2,50.0209837,19.9937564,Bieżanów-Prokocim
ID4x7Te,"Wygodne, z miejscem postojowym i piwnicą.",Starego Dębu,60.0,3300,900.0,https://www.otodom.pl/pl/oferta/wygodne-z-miejscem-postojowym-i-piwnica-ID4x7Te,50.1015892,19.8683179,Prądnik Biały
ID4xwJ4,Klimatyzowane 2 Pok Blisko Centrum Zabłocie,Stanisława Klimeckiego,39.0,2900,550.0,https://www.otodom.pl/pl/oferta/klimatyzowane-2-pok-blisko-centrum-zablocie-ID4xwJ4,50.0461729,19.9722375,Podgórze
ID4fZyN,Przybyszewskiego- Ekopark- Penthouse - 80M2,Stanisława Przybyszewskiego,80.0,5900,900.0,https://www.otodom.pl/pl/oferta/przybyszewskiego-ekopark-penthouse-80m2-ID4fZyN,50.0690559,19.8946587,Krowodrza
ID4xMNs,Przytulne mieszkanie 2 pok. obok prestiżowej Fabrycznej 13,Fabryczna,36.0,3600,710.0,https://www.otodom.pl/pl/oferta/przytulne-mieszkanie-2-pok-obok-prestizowej-fabrycznej-13-ID4xMNs,50.0633734,19.9728021,Grzegórzki
ID4xMNa,Kawalerka na Krowodrzy | Klima | Ogrzewanie podłogowe | 3200 all in,Józefa Wybickiego,31.0,2600,600.0,https://www.otodom.pl/pl/oferta/kawalerka-na-krowodrzy-klima-ogrzewanie-podlogowe-3200-all-in-ID4xMNa,50.0825746,19.9201178,Prądnik Biały
ID4xMN4,"Kawalerka 24m2 - Stare Dębniki, Dębowa",Dębowa,24.0,1400,420.0,https://www.otodom.pl/pl/oferta/kawalerka-24m2-stare-debniki-debowa-ID4xMN4,50.0476547,19.9268955,Dębniki
ID4fZdi,"Apartament 3 pokoje na Zabłociu! Widok na Wisłę, Bez Prowizji.",Zabłocie,54.0,5500,800.0,https://www.otodom.pl/pl/oferta/apartament-3-pokoje-na-zablociu-widok-na-wisle-bez-prowizji-ID4fZdi,50.0510909,19.9735024,Podgórze
ID4xMMU,"Od 1.10, 2 pokoje, Biprostal, Krowodrza",al. Kijowska,53.0,2700,775.0,https://www.otodom.pl/pl/oferta/od-1-10-2-pokoje-biprostal-krowodrza-ID4xMMU,50.0727635,19.9154267,Krowodrza
ID4xMMO,"3pok.+kuchnia, ul. Widok, Dąbie",Widok,58.0,3500,890.0,https://www.otodom.pl/pl/oferta/3pok-kuchnia-ul-widok-dabie-ID4xMMO,50.0773573,19.8906798,Bronowice
ID4xMMP,"Przestronne 2pok. 65m2, Karmelicka, Stare Miasto!",Karmelickiej,65.0,2800,,https://www.otodom.pl/pl/oferta/przestronne-2pok-65m2-karmelicka-stare-miasto-ID4xMMP,50.0685153,19.9271644,Stare Miasto
ID4xMMM,Nowe studio przy Agh ul. Szymanowskiego Eng,Szymanowskiego,27.0,2800,,https://www.otodom.pl/pl/oferta/nowe-studio-przy-agh-ul-szymanowskiego-eng-ID4xMMM,50.0677093,19.9231487,Krowodrza
ID4xMMJ,"4pok, 87m2 ul. Schweitzera Bieżanów/Prokocim/Rżąka",Schweitzera Bieżanów,87.0,4500,1010.0,https://www.otodom.pl/pl/oferta/4pok-87m2-ul-schweitzera-biezanow-prokocim-rzaka-ID4xMMJ,50.0051363,20.009349,Bieżanów-Prokocim
ID4xMMC,Podgórze Duchackiej Mochnackiego kawalerka 16 m2,Maurycego Mochnackiego,16.0,1200,500.0,https://www.otodom.pl/pl/oferta/podgorze-duchackiej-mochnackiego-kawalerka-16-m2-ID4xMMC,50.0242924,19.9631473,Podgórze Duchackie
ID4xMoF,Stylowe Mieszkanie 2 Pokoje 40m2 Nadwiślańska 11 Stare Miasto Kraków,pl. Bohaterów Getta,40.0,4000,915.0,https://www.otodom.pl/pl/oferta/stylowe-mieszkanie-2-pokoje-40m2-nadwislanska-11-stare-miasto-krakow-ID4xMoF,50.0467762,19.9544056,Podgórze
ID4v4Mj,Apartament /2-pok/duży ogród/ komórka lok/garaż/Małe Błonia,Stanisława Przybyszewskiego,51.0,4000,580.0,https://www.otodom.pl/pl/oferta/apartament-2-pok-duzy-ogrod-komorka-lok-garaz-male-blonia-ID4v4Mj,50.0690559,19.8946587,Krowodrza
ID4dzvZ,Klimatyczne i przestronne mieszkanie w centrum,Generała Józefa Dwernickiego,37.0,2600,560.0,https://www.otodom.pl/pl/oferta/klimatyczne-i-przestronne-mieszkanie-w-centrum-ID4dzvZ,50.0594781,19.9487705,Grzegórzki
ID4xMMv,"3pok,107m2, taras, garaż, kom lok, ul. Ludwinowska",Ludwinowska,107.0,8500,1400.0,https://www.otodom.pl/pl/oferta/3pok-107m2-taras-garaz-kom-lok-ul-ludwinowska-ID4xMMv,50.0427979,19.9354711,Dębniki
ID4xMMw,"4pok., 100m2, na Starym Mieście, Nowy Kleparz! Eng",Helclów,100.0,4200,,https://www.otodom.pl/pl/oferta/4pok-100m2-na-starym-miescie-nowy-kleparz-eng-ID4xMMw,50.0723299,19.9375874,Stare Miasto
ID4xBxa,"Jednopokojowe mieszkanie 38 m², ul. Dąbska 18k – dostępne od września",Dąbska 18,38.0,2550,470.0,https://www.otodom.pl/pl/oferta/jednopokojowe-mieszkanie-38-m-ul-dabska-18k-dostepne-od-wrzesnia-ID4xBxa,50.0672845,19.9841237,Grzegórzki
ID4xMLM,"do wynajęcia 2-pokojowe mieszkanie, Kurdwanów 53m2",Marii,53.0,2300,700.0,https://www.otodom.pl/pl/oferta/do-wynajecia-2-pokojowe-mieszkanie-kurdwanow-53m2-ID4xMLM,50.0544753,19.9352313,Stare Miasto
ID4xMLx,"Nowe, przestronne 3-pok. z garderobą na Podgórzu. Bezpośrednio",Myśliwska,66.0,4900,800.0,https://www.otodom.pl/pl/oferta/nowe-przestronne-3-pok-z-garderoba-na-podgorzu-bezposrednio-ID4xMLx,50.0449717,19.99983,Podgórze
ID4xKHQ,"2200 zł z garażem, Ruczaj-Torfowa. 49m. Niezłe !",Torfowa,49.0,2200,,https://www.otodom.pl/pl/oferta/2200-zl-z-garazem-ruczaj-torfowa-49m-niezle-ID4xKHQ,50.017646,19.9089137,Dębniki
ID4xCX4,"Nowe 2-pokojowe mieszkanie (ul. Banacha, Kraków)",Stefana Banacha,37.5,2800,540.0,https://www.otodom.pl/pl/oferta/nowe-2-pokojowe-mieszkanie-ul-banacha-krakow-ID4xCX4,50.1027231,19.9518239,Prądnik Biały
ID4vGRY,Kawalerka z aneksem sypialnym do wynajęcia w Bronowicach,Lucjana Rydla,41.3,2500,700.0,https://www.otodom.pl/pl/oferta/kawalerka-z-aneksem-sypialnym-do-wynajecia-w-bronowicach-ID4vGRY,50.081287,19.9044863,Bronowice
ID4xMKU,"3 osobne pokoje, spokojna okolica - G. Morcinka",Gustawa Morcinka,65.0,2400,1200.0,https://www.otodom.pl/pl/oferta/3-osobne-pokoje-spokojna-okolica-g-morcinka-ID4xMKU,50.1041258,20.0682288,Wzgórza Krzesławickie
ID4xF7O,Zamieszkaj ekskluzywnie w Wiślanych Tarasach,Grzegórzecka,68.6,5000,,https://www.otodom.pl/pl/oferta/zamieszkaj-ekskluzywnie-w-wislanych-tarasach-ID4xF7O,50.0585485,19.9537291,Grzegórzki
ID4xMJY,"Apartament premium na Bronowicach - Brązownicza, Armii Krajowej",Brązownicza,56.5,4500,650.0,https://www.otodom.pl/pl/oferta/apartament-premium-na-bronowicach-brazownicza-armii-krajowej-ID4xMJY,50.0689862,19.892229,Krowodrza
ID4xMJW,Kazimierz | Trynitarska | 4 pok | Klima | Centrum,Trynitarska,93.0,8500,1200.0,https://www.otodom.pl/pl/oferta/kazimierz-trynitarska-4-pok-klima-centrum-ID4xMJW,50.0479056,19.9466945,Stare Miasto
ID4xMJQ,Krowodrza | Kazimierza Wielkiego | 3 pok | Nowe,Kazimierza Wielkiego,44.0,4340,380.0,https://www.otodom.pl/pl/oferta/krowodrza-kazimierza-wielkiego-3-pok-nowe-ID4xMJQ,50.0747617,19.9132127,Krowodrza
ID4xMJJ,2 pokoje | Balkon | Klimatyzacja | Nowe,Pułkownika Pilota Stefana Łaszkiewicza,52.6,3900,800.0,https://www.otodom.pl/pl/oferta/2-pokoje-balkon-klimatyzacja-nowe-ID4xMJJ,50.0693906,19.9755833,Prądnik Czerwony
ID4xtU5,Nowoczesne 2 pokojowe mieszkanie - 55 m2,Poznańska,55.0,3100,1124.0,https://www.otodom.pl/pl/oferta/nowoczesne-2-pokojowe-mieszkanie-55-m2-ID4xtU5,50.078053,19.9249645,Krowodrza
ID4xlTi,3-pokojowe mieszkanie po remoncie | Parter z balkonem | Kazimierz,al. Ignacego Daszyńskiego,69.0,4500,1000.0,https://www.otodom.pl/pl/oferta/3-pokojowe-mieszkanie-po-remoncie-parter-z-balkonem-kazimierz-ID4xlTi,50.0536967,19.9537444,Grzegórzki
ID4xMJv,Nowe 2 pokoje | klimatyzacja | parking | Wiślane Tarasy 2.0,Grzegórzecka,48.0,4200,500.0,https://www.otodom.pl/pl/oferta/nowe-2-pokoje-klimatyzacja-parking-wislane-tarasy-2-0-ID4xMJv,50.0585485,19.9537291,Grzegórzki
ID4i4Xq,Mieszkanie z ogrodem przy ul. Kopernika,Mikołaja Kopernika,34.0,3100,760.0,https://www.otodom.pl/pl/oferta/mieszkanie-z-ogrodem-przy-ul-kopernika-ID4i4Xq,50.0620817,19.9494954,Grzegórzki
ID4xa0a,"Przestronne mieszkanie - Zabłocie, Pasaż Podgórski",Tadeusza Romanowicza,65.0,4700,,https://www.otodom.pl/pl/oferta/przestronnemieszkanie-zablocie-pasaz-podgorski-ID4xa0a,50.0460493,19.9628442,Podgórze
ID4kYBW,Widok na Wawel balkon 2 miejsca postojowe,rynek Dębnicki,90.0,7500,,https://www.otodom.pl/pl/oferta/widok-na-wawel-balkon2-miejsca-postojowe-ID4kYBW,50.0516925,19.9269812,Dębniki
ID4xvf8,Bez prowizji | 2-pokojowe mieszkanie | Bagry,Bagrowej 6,38.66,2530,970.0,https://www.otodom.pl/pl/oferta/bez-prowizji-2-pokojowe-mieszkanie-bagry-ID4xvf8,50.0381689,20.001655,Podgórze
ID4xEvh,Mieszkanie 2 pokojewe z ogrodkiem i parkingiem,Storczykowa,44.0,3500,600.0,https://www.otodom.pl/pl/oferta/mieszkanie-2-pokojewe-z-ogrodkiem-i-parkingiem-ID4xEvh,50.0119821,19.9472137,Podgórze Duchackie
ID4xMHd,Przytulne m2 Klimatyzacja Ogródek 40 m2 Od Września,Dobrego Pasterza,40.0,3000,650.0,https://www.otodom.pl/pl/oferta/przytulne-m2-klimatyzacja-ogrodek-40-m2-od-wrzesnia-ID4xMHd,50.0900803,19.9818047,Prądnik Czerwony
ID4xMHe,"Przestronne 4-pokoje, 90 m² | Garaż",Chmieleniec,90.0,4800,1350.0,https://www.otodom.pl/pl/oferta/przestronne-4-pokoje-90-m-garaz-ID4xMHe,50.0195788,19.8974475,Dębniki
ID4xK3S,Płaszów | Lasówka | 3 pok. | klima | balkon |,Lasówka,67.0,5500,850.0,https://www.otodom.pl/pl/oferta/plaszow-lasowka-3-pok-klima-balkon-ID4xK3S,50.0404753,20.0151209,Podgórze
ID4xMxE,"Bezpośrednio,śliczna kawalerka dla singla/pary, Bronowice,od 1.09.2025",Armii Krajowej,24.0,2600,520.0,https://www.otodom.pl/pl/oferta/bezposrednio-sliczna-kawalerka-dla-singla-pary-bronowice-od-1-09-2025-ID4xMxE,50.0767177,19.8890406,Bronowice
ID4xMFm,"jednopokojowe z sypialnią, po remoncie, Prądnik Czerwony, Na Barciach",Na Barciach,35.0,2100,635.0,https://www.otodom.pl/pl/oferta/jednopokojowe-z-sypialnia-po-remoncie-pradnik-czerwony-na-barciach-ID4xMFm,50.0916208,19.9620029,Prądnik Czerwony
ID4xMEo,Kameralne wygodne studio blisko centrum.,Komandosów,24.0,2500,330.0,https://www.otodom.pl/pl/oferta/kameralne-wygodne-studio-blisko-centrum-ID4xMEo,50.0438439,19.9305649,Dębniki
ID4xME6,Kraków – Olsza – ul. Sadzawki,Sadzawki,23.0,1800,350.0,https://www.otodom.pl/pl/oferta/krakow-olsza-ul-sadzawki-ID4xME6,50.0824332,19.9745206,Prądnik Czerwony
ID4xMDx,Browar Lubicz| 60 m2 | 2 pok. + balkon | garaż,Lubicz 17F,60.0,4500,,https://www.otodom.pl/pl/oferta/browar-lubicz-60-m2-2-pok-balkon-garaz-ID4xMDx,50.0641321,19.9485613,Grzegórzki
ID4xMDa,Ładne 2 pokojowe! Duży Taras! Od Zaraz! [eng] - Tarasowce,Dobrego Pasterza 118,50.0,3000,900.0,https://www.otodom.pl/pl/oferta/ladne-2-pokojowe-duzy-taras-od-zaraz-eng-tarasowce-ID4xMDa,50.0879805,19.9763019,Prądnik Czerwony
ID44iFR,2 pok.(oddzielne)Krowodrza Azory z widok Panorama Krakowa i Wewel,Opolskiej,42.0,2300,790.0,https://www.otodom.pl/pl/oferta/2-pok-oddzielnekrowodrza-azory-z-widok-panorama-krakowa-i-wewel-ID44iFR,50.0876507,19.9481862,Prądnik Biały
ID4xDwj,"Nowe,ekskluzywne mieszkanie wykonczone w wysokim standardzie w centrum",Kujawska,49.0,4500,900.0,https://www.otodom.pl/pl/oferta/nowe-ekskluzywne-mieszkanie-wykonczone-w-wysokim-standardzie-w-centrum-ID4xDwj,50.0727808,19.9227744,Krowodrza
ID4xIS0,Duże/ 3 pok./ 2 miejsca post./ Komórka/En/ Ukr,Pułkownika Francesco Nullo,70.0,5200,1100.0,https://www.otodom.pl/pl/oferta/duze-3-pok-2-miejsca-post-komorka-en-ukr-ID4xIS0,50.0598032,19.9673887,Grzegórzki
ID4rQCK,Kawalerka na os. Handlowym,os. Handlowe,26.0,2100,600.0,https://www.otodom.pl/pl/oferta/kawalerka-na-os-handlowym-ID4rQCK,50.0738253,20.0315597,Nowa Huta
ID4laFA,Bronowice Stańczyka 3 pok loggia widok,Stańczyka,50.0,3900,770.0,https://www.otodom.pl/pl/oferta/bronowice-stanczyka-3-pok-loggia-widok-ID4laFA,50.078539,19.8935213,Bronowice
ID4jKX3,Mieszkanie 3-pokojowe na stylowym poddaszu,Władysława Żeleńskiego,47.0,2800,700.0,https://www.otodom.pl/pl/oferta/mieszkanie-3-pokojowe-na-stylowym-poddaszu-ID4jKX3,50.0885234,19.878812,Bronowice
ID4qgzy,Mieszkanie 30 mkw ( Studio flat ) Grzegórzecka 43,Grzegórzecka,30.0,2100,494.0,https://www.otodom.pl/pl/oferta/mieszkanie-30-mkw-studio-flat-grzegorzecka-43-ID4qgzy,50.0585485,19.9537291,Grzegórzki
ID4xMc0,Kawalerka,Czarnowiejska,26.0,2350,75.0,https://www.otodom.pl/pl/oferta/kawalerka-ID4xMc0,50.0655483,19.9259806,Stare Miasto
ID4xLVN,Mieszkanie do wynajecia - Stare Miasto - Bez Pośredników!!!,Józefa Dietla,33.0,2800,500.0,https://www.otodom.pl/pl/oferta/mieszkanie-do-wynajecia-stare-miasto-bez-posrednikow-ID4xLVN,50.0559679,19.9447093,Stare Miasto
ID4xHtP,2 Oddzielne Pokoje | Bez Prowizji | Pets Friendly | Od Zaraz,Przyjaźni Polsko-Węgierskiej 6A,37.5,2860,700.0,https://www.otodom.pl/pl/oferta/2-oddzielne-pokoje-bez-prowizji-pets-friendly-od-zaraz-ID4xHtP,50.0276243,19.9454062,Podgórze Duchackie
ID4xDUU,Bez prowizji! Funkcjonalne 2-pokojowe mieszkanie!,Dajwór 8,52.62,4450,1370.0,https://www.otodom.pl/pl/oferta/bez-prowizji-funkcjonalne-2-pokojowe-mieszkanie-ID4xDUU,50.0516853,19.9494114,Stare Miasto
ID4xMBu,"Do wynajęcia 2-pokojowe mieszkanie, ul. Fabryczna",Fabryczna,38.0,3500,500.0,https://www.otodom.pl/pl/oferta/do-wynajecia-2-pokojowe-mieszkanie-ul-fabryczna-ID4xMBu,50.0633734,19.9728021,Grzegórzki
ID4xMBt,"UL. GRZEGÓRZECKA: kawalerka, Wiślane Tarasy, balkon, studio",Grzegórzecka,32.0,2300,520.0,https://www.otodom.pl/pl/oferta/ul-grzegorzecka-kawalerka-wislane-tarasy-balkon-studio-ID4xMBt,50.0585485,19.9537291,Grzegórzki
ID4xMAL,"50m2,2pokoje-parking,balkon,Prądnik Czerwony,UR,S7",al. 29 Listopada,50.0,2800,800.0,https://www.otodom.pl/pl/oferta/50m2-2pokoje-parking-balkon-pradnik-czerwony-ur-s7-ID4xMAL,50.0824293,19.9520033,Prądnik Czerwony
